,game_id,season,date_time_GMT
537,2016021013,20162017,2017-03-12T23:00:00Z
538,2017020542,20172018,2017-12-23T02:00:00Z
539,2016020766,20162017,2017-02-04T00:00:00Z
540,2016020078,20162017,2016-10-23T22:00:00Z
541,2017020718,20172018,2018-01-21T01:30:00Z
542,2016020734,20162017,2017-01-27T00:30:00Z
543,2017021200,20172018,2018-03-30T23:00:00Z
544,2015020444,20152016,2015-12-13T03:30:00Z
545,2015020583,20152016,2016-01-05T00:00:00Z
546,2017020685,20172018,2018-01-15T21:00:00Z
547,2015020088,20152016,2015-10-21T23:00:00Z
548,2017021201,20172018,2018-03-30T23:00:00Z
549,2017020136,20172018,2017-10-26T00:00:00Z
550,2017020807,20172018,2018-02-04T18:00:00Z
551,2015020593,20152016,2016-01-06T00:00:00Z
552,2015020652,20152016,2016-01-15T02:00:00Z
553,2015020351,20152016,2015-11-29T03:00:00Z
554,2015020546,20152016,2015-12-30T01:00:00Z
555,2017020247,20172018,2017-11-10T19:00:00Z
556,2015020378,20152016,2015-12-04T01:00:00Z
557,2015020884,20152016,2016-02-21T20:30:00Z
558,2015020742,20152016,2016-01-28T02:30:00Z
559,2016020997,20162017,2017-03-11T00:30:00Z
560,2016020742,20162017,2017-02-01T00:00:00Z
561,2016020968,20162017,2017-03-06T01:30:00Z
562,2017020380,20172018,2017-11-30T02:30:00Z
563,2016021221,20162017,2017-04-09T21:00:00Z
564,2016021053,20162017,2017-03-18T17:00:00Z
565,2015021141,20152016,2016-03-29T23:00:00Z
566,2015020284,20152016,2015-11-20T00:30:00Z
567,2015021187,20152016,2016-04-05T02:00:00Z
568,2016021128,20162017,2017-03-28T23:00:00Z
569,2017020627,20172018,2018-01-05T02:00:00Z
570,2017020712,20172018,2018-01-21T00:00:00Z
571,2017020839,20172018,2018-02-10T00:30:00Z
572,2017020821,20172018,2018-02-07T01:30:00Z
573,2016021114,20162017,2017-03-26T00:00:00Z
574,2017020765,20172018,2018-01-31T00:00:00Z
575,2016020273,20162017,2016-11-20T22:00:00Z
576,2017020804,20172018,2018-02-04T03:30:00Z
577,2016020462,20162017,2016-12-18T00:00:00Z
578,2017020317,20172018,2017-11-22T01:00:00Z
579,2015021014,20152016,2016-03-12T00:30:00Z
580,2016020235,20162017,2016-11-16T00:30:00Z
581,2017020638,20172018,2018-01-07T00:00:00Z
582,2015020442,20152016,2015-12-13T02:00:00Z
583,2017020881,20172018,2018-02-16T00:00:00Z
584,2015020569,20152016,2016-01-02T21:00:00Z
585,2017021001,20172018,2018-03-03T19:00:00Z
586,2017020598,20172018,2017-12-31T21:00:00Z
587,2016020938,20162017,2017-03-03T00:00:00Z
588,2016020134,20162017,2016-11-01T23:30:00Z
589,2016020609,20162017,2017-01-10T00:00:00Z
590,2016021136,20162017,2017-03-29T02:30:00Z
591,2016020746,20162017,2017-02-01T00:30:00Z
592,2017020710,20172018,2018-01-20T20:00:00Z
593,2015020004,20152016,2015-10-08T02:30:00Z
594,2016021015,20162017,2017-03-13T02:00:00Z
595,2015020961,20152016,2016-03-04T01:00:00Z
596,2017021105,20172018,2018-03-18T00:00:00Z
597,2015020254,20152016,2015-11-15T00:00:00Z
598,2016020183,20162017,2016-11-09T00:00:00Z
599,2016020864,20162017,2017-02-19T01:00:00Z
600,2015020185,20152016,2015-11-06T00:00:00Z
601,2015020564,20152016,2016-01-01T02:00:00Z
602,2016020339,20162017,2016-11-30T03:00:00Z
603,2017020203,20172018,2017-11-04T23:00:00Z
604,2015020357,20152016,2015-12-01T00:30:00Z
605,2016020465,20162017,2016-12-18T00:00:00Z
606,2016020492,20162017,2016-12-21T03:30:00Z
607,2015020944,20152016,2016-03-02T00:30:00Z
608,2017020711,20172018,2018-01-20T20:00:00Z
609,2016020559,20162017,2017-01-01T20:30:00Z
610,2016020294,20162017,2016-11-24T00:30:00Z
611,2015020008,20152016,2015-10-09T00:00:00Z
612,2017020092,20172018,2017-10-18T23:30:00Z
613,2016020684,20162017,2017-01-20T03:30:00Z
614,2017020888,20172018,2018-02-16T03:00:00Z
615,2015021102,20152016,2016-03-24T23:00:00Z
616,2016021119,20162017,2017-03-26T16:30:00Z
617,2016021191,20162017,2017-04-05T02:30:00Z
618,2016020587,20162017,2017-01-07T01:30:00Z
619,2016020500,20162017,2016-12-23T00:30:00Z
620,2017020778,20172018,2018-02-02T00:00:00Z
621,2017020652,20172018,2018-01-09T00:00:00Z
622,2016020815,20162017,2017-02-11T18:00:00Z
623,2017020325,20172018,2017-11-23T00:00:00Z
624,2016020299,20162017,2016-11-24T03:00:00Z
625,2015021072,20152016,2016-03-19T23:00:00Z
626,2017020424,20172018,2017-12-06T03:00:00Z
627,2016020433,20162017,2016-12-14T00:00:00Z
628,2015020547,20152016,2015-12-30T01:00:00Z
629,2016020739,20162017,2017-01-27T02:00:00Z
630,2017021074,20172018,2018-03-14T00:00:00Z
631,2017020062,20172018,2017-10-14T02:30:00Z
632,2016020662,20162017,2017-01-17T02:00:00Z
633,2017021225,20172018,2018-04-02T23:30:00Z
634,2016020216,20162017,2016-11-13T00:00:00Z
635,2017020921,20172018,2018-02-21T00:00:00Z
636,2015020571,20152016,2016-01-03T00:00:00Z
637,2016020330,20162017,2016-11-30T00:00:00Z
638,2015021035,20152016,2016-03-15T01:00:00Z
639,2016020180,20162017,2016-11-08T00:00:00Z
640,2016020715,20162017,2017-01-25T00:00:00Z
641,2016020629,20162017,2017-01-13T01:30:00Z
642,2015021101,20152016,2016-03-24T23:00:00Z
643,2016021186,20162017,2017-04-05T00:00:00Z
644,2015020359,20152016,2015-12-02T00:00:00Z
645,2016020117,20162017,2016-10-29T23:00:00Z
646,2016020721,20162017,2017-01-25T01:00:00Z
647,2017020972,20172018,2018-02-28T00:30:00Z
648,2015020822,20152016,2016-02-13T00:30:00Z
649,2017020116,20172018,2017-10-21T23:30:00Z
650,2017020160,20172018,2017-10-28T23:00:00Z
651,2015020407,20152016,2015-12-08T03:00:00Z
652,2017021205,20172018,2018-03-31T02:30:00Z
653,2015020764,20152016,2016-02-05T00:30:00Z
654,2016020372,20162017,2016-12-04T23:00:00Z
655,2017020854,20172018,2018-02-11T20:00:00Z
656,2017021023,20172018,2018-03-07T00:00:00Z
657,2015020620,20152016,2016-01-10T01:00:00Z
658,2015020392,20152016,2015-12-06T00:00:00Z
659,2017020971,20172018,2018-02-28T00:00:00Z
660,2015021126,20152016,2016-03-27T02:00:00Z
661,2015020811,20152016,2016-02-12T00:00:00Z
662,2017020923,20172018,2018-02-21T01:00:00Z
663,2015020640,20152016,2016-01-13T02:00:00Z
664,2017021138,20172018,2018-03-22T23:00:00Z
665,2015020928,20152016,2016-02-28T03:00:00Z
666,2017020617,20172018,2018-01-05T00:00:00Z
667,2015020888,20152016,2016-02-22T03:00:00Z
668,2017021093,20172018,2018-03-16T23:30:00Z
669,2015021208,20152016,2016-04-07T23:30:00Z
670,2015020070,20152016,2015-10-17T23:00:00Z
671,2016021039,20162017,2017-03-16T23:00:00Z
672,2017020087,20172018,2017-10-18T00:00:00Z
673,2015020986,20152016,2016-03-08T00:00:00Z
674,2015021083,20152016,2016-03-21T01:30:00Z
675,2017020120,20172018,2017-10-22T02:00:00Z
676,2017020722,20172018,2018-01-21T23:00:00Z
677,2016020791,20162017,2017-02-08T00:00:00Z
678,2016020537,20162017,2016-12-30T01:00:00Z
679,2016020491,20162017,2016-12-21T03:00:00Z
680,2016020600,20162017,2017-01-08T01:00:00Z
681,2017020545,20172018,2017-12-24T00:00:00Z
682,2016020880,20162017,2017-02-21T01:00:00Z
683,2015020506,20152016,2015-12-22T02:00:00Z
684,2015020538,20152016,2015-12-29T01:00:00Z
685,2017020054,20172018,2017-10-13T00:30:00Z
686,2015020854,20152016,2016-02-17T02:00:00Z
687,2017020315,20172018,2017-11-21T03:30:00Z
688,2017020769,20172018,2018-01-31T01:00:00Z
689,2017020157,20172018,2017-10-28T23:00:00Z
690,2015020763,20152016,2016-02-05T00:30:00Z
691,2015021130,20152016,2016-03-27T23:30:00Z
692,2016021188,20162017,2017-04-05T01:00:00Z
693,2016020072,20162017,2016-10-22T23:00:00Z
694,2015021033,20152016,2016-03-14T23:00:00Z
695,2017021270,20172018,2018-04-08T02:30:00Z
696,2017020762,20172018,2018-01-31T00:00:00Z
697,2015020565,20152016,2016-01-01T18:00:00Z
698,2015020798,20152016,2016-02-10T00:00:00Z
699,2017021107,20172018,2018-03-18T02:00:00Z
700,2017021152,20172018,2018-03-24T20:00:00Z
701,2016020593,20162017,2017-01-07T21:00:00Z
702,2017020904,20172018,2018-02-18T03:00:00Z
703,2016020562,20162017,2017-01-02T18:00:00Z
704,2015020789,20152016,2016-02-07T19:30:00Z
705,2015020335,20152016,2015-11-28T00:00:00Z
706,2017020681,20172018,2018-01-14T17:30:00Z
707,2017020466,20172018,2017-12-13T00:00:00Z
708,2015020240,20152016,2015-11-13T02:00:00Z
709,2016020883,20162017,2017-02-22T00:00:00Z
710,2016020626,20162017,2017-01-13T00:30:00Z
711,2016020989,20162017,2017-03-10T02:00:00Z
712,2016020926,20162017,2017-03-01T00:30:00Z
713,2015021213,20152016,2016-04-08T02:30:00Z
714,2015020145,20152016,2015-10-30T23:00:00Z
715,2015020737,20152016,2016-01-27T01:00:00Z
716,2016020695,20162017,2017-01-22T00:00:00Z
717,2016020452,20162017,2016-12-16T01:30:00Z
718,2017021210,20172018,2018-03-31T23:00:00Z
719,2016020988,20162017,2017-03-10T01:30:00Z
720,2016020974,20162017,2017-03-08T00:00:00Z
721,2017020523,20172018,2017-12-20T02:00:00Z
722,2017020107,20172018,2017-10-20T23:30:00Z
723,2017020863,20172018,2018-02-13T02:00:00Z
724,2016021071,20162017,2017-03-20T23:30:00Z
725,2016020520,20162017,2016-12-28T00:00:00Z
726,2015020253,20152016,2015-11-15T00:00:00Z
727,2016020625,20162017,2017-01-13T00:30:00Z
728,2015021081,20152016,2016-03-20T23:00:00Z
729,2016020540,20162017,2016-12-30T01:30:00Z
730,2017020766,20172018,2018-01-31T00:00:00Z
731,2016020961,20162017,2017-03-05T03:00:00Z
732,2017020982,20172018,2018-03-01T03:00:00Z
733,2017020288,20172018,2017-11-17T03:30:00Z
734,2015020576,20152016,2016-01-03T00:00:00Z
735,2016020597,20162017,2017-01-08T00:00:00Z
736,2016020396,20162017,2016-12-09T00:00:00Z
737,2017021100,20172018,2018-03-17T20:00:00Z
738,2016020972,20162017,2017-03-07T01:00:00Z
739,2017021195,20172018,2018-03-30T00:00:00Z
740,2017020772,20172018,2018-01-31T03:00:00Z
741,2017020144,20172018,2017-10-26T23:30:00Z
742,2015020139,20152016,2015-10-29T23:00:00Z
743,2016021168,20162017,2017-04-02T22:00:00Z
744,2016020272,20162017,2016-11-21T00:00:00Z
745,2017021206,20172018,2018-03-31T17:00:00Z
746,2016021195,20162017,2017-04-06T23:00:00Z
747,2016020805,20162017,2017-02-10T00:00:00Z
748,2017021269,20172018,2018-04-08T02:00:00Z
749,2015020116,20152016,2015-10-25T02:00:00Z
750,2015020661,20152016,2016-01-16T21:00:00Z
751,2017020885,20172018,2018-02-16T01:00:00Z
752,2016020039,20162017,2016-10-18T23:00:00Z
753,2015020448,20152016,2015-12-15T00:00:00Z
754,2015020608,20152016,2016-01-09T00:00:00Z
755,2015020733,20152016,2016-01-27T00:30:00Z
756,2015020488,20152016,2015-12-20T00:00:00Z
757,2015020599,20152016,2016-01-07T03:00:00Z
758,2015020766,20152016,2016-02-05T01:00:00Z
759,2017020334,20172018,2017-11-24T18:00:00Z
760,2015020815,20152016,2016-02-12T01:30:00Z
761,2016020639,20162017,2017-01-14T02:00:00Z
762,2015020074,20152016,2015-10-18T02:00:00Z
763,2015020774,20152016,2016-02-06T03:00:00Z
764,2015020484,20152016,2015-12-19T20:00:00Z
765,2015021119,20152016,2016-03-26T23:00:00Z
766,2016021150,20162017,2017-03-31T23:00:00Z
767,2017020030,20172018,2017-10-08T02:30:00Z
768,2017020580,20172018,2017-12-30T00:30:00Z
769,2017020719,20172018,2018-01-21T02:00:00Z
770,2016020297,20162017,2016-11-24T03:00:00Z
771,2017020670,20172018,2018-01-13T18:00:00Z
772,2015020730,20152016,2016-01-26T01:30:00Z
773,2015020279,20152016,2015-11-20T00:00:00Z
774,2017021003,20172018,2018-03-03T22:00:00Z
775,2017020456,20172018,2017-12-11T00:00:00Z
776,2017020208,20172018,2017-11-05T00:00:00Z
777,2015020836,20152016,2016-02-14T17:30:00Z
778,2015020651,20152016,2016-01-15T02:00:00Z
779,2017020339,20172018,2017-11-25T00:00:00Z
780,2017020003,20172018,2017-10-05T02:00:00Z
781,2016020524,20162017,2016-12-28T02:00:00Z
782,2015020788,20152016,2016-02-07T19:30:00Z
783,2017021211,20172018,2018-03-31T23:00:00Z
784,2016020098,20162017,2016-10-27T23:00:00Z
785,2017020113,20172018,2017-10-21T23:00:00Z
786,2016021012,20162017,2017-03-12T16:30:00Z
787,2015020582,20152016,2016-01-04T02:00:00Z
788,2017020518,20172018,2017-12-20T00:00:00Z
789,2015020830,20152016,2016-02-14T00:00:00Z
790,2017020840,20172018,2018-02-10T01:00:00Z
791,2016020643,20162017,2017-01-15T00:00:00Z
792,2015020134,20152016,2015-10-28T23:30:00Z
793,2015020991,20152016,2016-03-08T03:00:00Z
794,2017020212,20172018,2017-11-05T02:30:00Z
795,2016020748,20162017,2017-02-01T00:30:00Z
796,2015020338,20152016,2015-11-28T00:30:00Z
797,2015021040,20152016,2016-03-15T23:00:00Z
798,2016021176,20162017,2017-04-03T23:00:00Z
799,2016020552,20162017,2017-01-01T00:00:00Z
800,2016020656,20162017,2017-01-16T18:00:00Z
801,2015020092,20152016,2015-10-22T23:00:00Z
802,2015020093,20152016,2015-10-22T23:00:00Z
803,2016021181,20162017,2017-04-04T23:00:00Z
804,2015020234,20152016,2015-11-13T00:30:00Z
805,2017020117,20172018,2017-10-21T23:00:00Z
806,2017020870,20172018,2018-02-14T00:30:00Z
807,2015020110,20152016,2015-10-24T23:00:00Z
808,2016020073,20162017,2016-10-23T00:00:00Z
809,2017020304,20172018,2017-11-19T03:30:00Z
810,2015020124,20152016,2015-10-27T23:00:00Z
811,2015020779,20152016,2016-02-07T00:00:00Z
812,2017020365,20172018,2017-11-28T01:00:00Z
813,2015021044,20152016,2016-03-15T23:30:00Z
814,2016020112,20162017,2016-10-29T02:00:00Z
815,2016020619,20162017,2017-01-11T03:00:00Z
816,2016020722,20162017,2017-01-25T01:30:00Z
817,2016020373,20162017,2016-12-04T23:00:00Z
818,2015020233,20152016,2015-11-13T00:00:00Z
819,2016020203,20162017,2016-11-11T01:00:00Z
820,2015020126,20152016,2015-10-27T23:00:00Z
821,2017020983,20172018,2018-03-02T00:00:00Z
822,2016021190,20162017,2017-04-05T02:30:00Z
823,2015021145,20152016,2016-03-30T00:30:00Z
824,2015020280,20152016,2015-11-20T00:00:00Z
825,2016020077,20162017,2016-10-23T19:00:00Z
826,2015020291,20152016,2015-11-21T02:00:00Z
827,2016020463,20162017,2016-12-18T00:00:00Z
828,2015020312,20152016,2015-11-24T00:30:00Z
829,2017020782,20172018,2018-02-02T01:30:00Z
830,2017021159,20172018,2018-03-24T23:00:00Z
831,2017020817,20172018,2018-02-07T00:30:00Z
832,2017020412,20172018,2017-12-05T00:00:00Z
833,2015020205,20152016,2015-11-08T00:00:00Z
834,2015021002,20152016,2016-03-10T01:00:00Z
835,2017020723,20172018,2018-01-22T01:00:00Z
836,2016020987,20162017,2017-03-10T00:30:00Z
837,2016020076,20162017,2016-10-23T02:00:00Z
838,2015020913,20152016,2016-02-26T02:00:00Z
839,2016020908,20162017,2017-02-26T01:00:00Z
840,2017021190,20172018,2018-03-29T23:00:00Z
841,2017020337,20172018,2017-11-24T21:00:00Z
842,2017020896,20172018,2018-02-17T19:00:00Z
843,2015020228,20152016,2015-11-12T00:30:00Z
844,2015020702,20152016,2016-01-22T03:30:00Z
845,2016020108,20162017,2016-10-28T23:30:00Z
846,2017020835,20172018,2018-02-10T00:00:00Z
847,2017020496,20172018,2017-12-16T19:00:00Z
848,2015020709,20152016,2016-01-23T17:30:00Z
849,2015020106,20152016,2015-10-24T22:00:00Z
850,2017020927,20172018,2018-02-22T01:00:00Z
851,2016020061,20162017,2016-10-21T02:00:00Z
852,2015020696,20152016,2016-01-22T00:00:00Z
853,2017021059,20172018,2018-03-11T16:30:00Z
854,2016021121,20162017,2017-03-27T01:00:00Z
855,2017020438,20172018,2017-12-08T03:30:00Z
856,2017020564,20172018,2017-12-28T01:00:00Z
857,2015021079,20152016,2016-03-20T21:00:00Z
858,2017020084,20172018,2017-10-17T23:00:00Z
859,2016020385,20162017,2016-12-07T00:00:00Z
860,2016020729,20162017,2017-01-27T00:00:00Z
861,2016020052,20162017,2016-10-20T23:00:00Z
862,2015020942,20152016,2016-03-01T03:30:00Z
863,2016020093,20162017,2016-10-26T02:00:00Z
864,2017020735,20172018,2018-01-24T00:30:00Z
865,2016021144,20162017,2017-03-30T23:30:00Z
866,2015020533,20152016,2015-12-28T01:00:00Z
867,2016020799,20162017,2017-02-08T01:00:00Z
868,2016020164,20162017,2016-11-05T23:00:00Z
869,2017020145,20172018,2017-10-26T23:30:00Z
870,2016020179,20162017,2016-11-07T02:30:00Z
871,2015021142,20152016,2016-03-29T23:00:00Z
872,2017020789,20172018,2018-02-03T00:00:00Z
873,2017021080,20172018,2018-03-15T01:30:00Z
874,2016020357,20162017,2016-12-03T02:00:00Z
875,2015020457,20152016,2015-12-16T00:30:00Z
876,2015020748,20152016,2016-02-03T00:00:00Z
877,2016020591,20162017,2017-01-07T18:00:00Z
878,2017020630,20172018,2018-01-06T00:30:00Z
879,2015020723,20152016,2016-01-25T00:00:00Z
880,2016020057,20162017,2016-10-21T00:00:00Z
881,2016020736,20162017,2017-01-27T01:00:00Z
882,2017020354,20172018,2017-11-26T01:00:00Z
883,2017020978,20172018,2018-03-01T00:00:00Z
884,2017020127,20172018,2017-10-24T23:00:00Z
885,2017020419,20172018,2017-12-06T00:30:00Z
886,2017020528,20172018,2017-12-21T02:30:00Z
887,2017021112,20172018,2018-03-18T21:00:00Z
888,2015020771,20152016,2016-02-06T00:30:00Z
889,2017021133,20172018,2018-03-21T23:00:00Z
890,2016020928,20162017,2017-03-01T01:00:00Z
891,2015020842,20152016,2016-02-16T00:30:00Z
892,2015021169,20152016,2016-04-02T20:00:00Z
893,2017021256,20172018,2018-04-07T02:00:00Z
894,2016020755,20162017,2017-02-02T01:00:00Z
895,2015020213,20152016,2015-11-08T22:00:00Z
896,2015021000,20152016,2016-03-09T02:00:00Z
897,2016020023,20162017,2016-10-15T23:00:00Z
898,2017020727,20172018,2018-01-23T00:00:00Z
899,2016021077,20162017,2017-03-21T23:00:00Z
900,2017020311,20172018,2017-11-21T00:00:00Z
901,2016020261,20162017,2016-11-19T21:00:00Z
902,2016020685,20162017,2017-01-21T00:00:00Z
903,2015020561,20152016,2016-01-01T01:30:00Z
904,2017020783,20172018,2018-02-02T01:00:00Z
905,2016020320,20162017,2016-11-27T03:30:00Z
906,2017020734,20172018,2018-01-24T00:30:00Z
907,2017020047,20172018,2017-10-11T23:30:00Z
908,2016021040,20162017,2017-03-16T23:00:00Z
909,2016020829,20162017,2017-02-12T20:00:00Z
910,2015020611,20152016,2016-01-09T02:00:00Z
911,2017020398,20172018,2017-12-03T00:00:00Z
912,2015020594,20152016,2016-01-06T01:00:00Z
913,2017020405,20172018,2017-12-03T01:00:00Z
914,2017021118,20172018,2018-03-19T23:30:00Z
915,2015021088,20152016,2016-03-22T00:00:00Z
916,2017020648,20172018,2018-01-08T00:00:00Z
917,2017020250,20172018,2017-11-12T00:00:00Z
918,2016020498,20162017,2016-12-23T00:30:00Z
919,2016021220,20162017,2017-04-08T22:00:00Z
920,2016020049,20162017,2016-10-20T00:00:00Z
921,2015020692,20152016,2016-01-21T03:30:00Z
922,2016020280,20162017,2016-11-22T01:30:00Z
923,2017020194,20172018,2017-11-03T01:00:00Z
924,2015020056,20152016,2015-10-16T01:00:00Z
925,2017020677,20172018,2018-01-14T03:30:00Z
926,2016021063,20162017,2017-03-19T17:00:00Z
927,2016020744,20162017,2017-02-01T00:00:00Z
928,2016020313,20162017,2016-11-27T00:00:00Z
929,2017021192,20172018,2018-03-29T23:00:00Z
930,2015021078,20152016,2016-03-20T19:00:00Z
931,2016020510,20162017,2016-12-24T00:30:00Z
932,2015020969,20152016,2016-03-05T18:00:00Z
933,2017021006,20172018,2018-03-04T01:00:00Z
934,2017021165,20172018,2018-03-25T23:00:00Z
935,2017020445,20172018,2017-12-10T00:00:00Z
936,2016020263,20162017,2016-11-20T00:00:00Z
937,2015020148,20152016,2015-10-30T23:00:00Z
938,2015020461,20152016,2015-12-16T01:00:00Z
939,2016020223,20162017,2016-11-13T19:00:00Z
940,2015021003,20152016,2016-03-10T02:30:00Z
941,2016020790,20162017,2017-02-08T00:00:00Z
942,2017020917,20172018,2018-02-20T03:00:00Z
943,2016020557,20162017,2017-01-01T03:00:00Z
944,2015020537,20152016,2015-12-29T01:00:00Z
945,2016020800,20162017,2017-02-08T02:00:00Z
946,2015020327,20152016,2015-11-26T02:00:00Z
947,2015020736,20152016,2016-01-27T00:30:00Z
948,2017020806,20172018,2018-02-04T18:00:00Z
949,2017020537,20172018,2017-12-22T03:30:00Z
950,2016020745,20162017,2017-02-01T00:30:00Z
951,2016020694,20162017,2017-01-22T00:00:00Z
952,2017020236,20172018,2017-11-10T00:00:00Z
953,2016020929,20162017,2017-03-01T01:00:00Z
954,2015020605,20152016,2016-01-08T02:00:00Z
955,2015020761,20152016,2016-02-05T00:30:00Z
956,2015020833,20152016,2016-02-14T03:00:00Z
957,2016020835,20162017,2017-02-14T02:00:00Z
958,2016020841,20162017,2017-02-15T01:00:00Z
959,2016020199,20162017,2016-11-11T00:30:00Z
960,2016020474,20162017,2016-12-19T00:00:00Z
961,2015021075,20152016,2016-03-20T02:00:00Z
962,2016020213,20162017,2016-11-13T00:00:00Z
963,2017020096,20172018,2017-10-19T23:00:00Z
964,2015020107,20152016,2015-10-24T23:00:00Z
965,2016021017,20162017,2017-03-13T23:00:00Z
966,2017020519,20172018,2017-12-20T00:00:00Z
967,2017020322,20172018,2017-11-23T00:00:00Z
968,2015020388,20152016,2015-12-05T20:00:00Z
969,2015020877,20152016,2016-02-21T00:00:00Z
970,2017021109,20172018,2018-03-18T20:00:00Z
971,2015020419,20152016,2015-12-10T02:30:00Z
972,2016020640,20162017,2017-01-14T18:00:00Z
973,2016020903,20162017,2017-02-25T01:30:00Z
974,2016021072,20162017,2017-03-21T00:00:00Z
975,2017020071,20172018,2017-10-15T00:30:00Z
976,2017021102,20172018,2018-03-17T23:00:00Z
977,2015020031,20152016,2015-10-11T23:00:00Z
978,2015020757,20152016,2016-02-04T01:00:00Z
979,2015020011,20152016,2015-10-09T01:00:00Z
980,2017020788,20172018,2018-02-03T00:00:00Z
981,2017020851,20172018,2018-02-11T03:00:00Z
982,2016020091,20162017,2016-10-26T02:00:00Z
983,2016020342,20162017,2016-12-01T01:00:00Z
984,2015020527,20152016,2015-12-27T23:00:00Z
985,2017020245,20172018,2017-11-11T00:00:00Z
986,2015021227,20152016,2016-04-10T00:00:00Z
987,2017020943,20172018,2018-02-24T01:00:00Z
988,2016020095,20162017,2016-10-27T00:00:00Z
989,2017020403,20172018,2017-12-03T00:00:00Z
990,2015020900,20152016,2016-02-24T02:00:00Z
991,2017020826,20172018,2018-02-09T00:00:00Z
992,2016020480,20162017,2016-12-20T02:00:00Z
993,2015021155,20152016,2016-03-31T23:00:00Z
994,2017021017,20172018,2018-03-06T01:30:00Z
995,2016020430,20162017,2016-12-13T00:30:00Z
996,2017020932,20172018,2018-02-23T00:00:00Z
997,2017021189,20172018,2018-03-29T02:00:00Z
998,2016020680,20162017,2017-01-20T01:00:00Z
999,2016020302,20162017,2016-11-25T18:00:00Z
1000,2017020962,20172018,2018-02-26T01:00:00Z
1001,2015020486,20152016,2015-12-20T00:00:00Z
