,game_id,season,date_time_GMT,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
174,2016020801,20162017,2017-02-09T01:00:00Z,8477951,16,788,0,1,1,1.0,0,0,0,0,1,0.0,0.0,0,0,0.0,2,744,0,44
175,2016020801,20162017,2017-02-09T01:00:00Z,8475323,16,938,0,0,1,0.0,0,0,0,1,2,0.0,0.0,0,0,3.0,-1,761,177,0
176,2016020801,20162017,2017-02-09T01:00:00Z,8477451,16,731,0,1,4,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,731,0,0
177,2016020801,20162017,2017-02-09T01:00:00Z,8473573,16,983,0,0,0,0.0,0,0,0,6,8,1.0,1.0,0,0,0.0,-2,916,43,24
178,2016020801,20162017,2017-02-09T01:00:00Z,8478550,16,1118,0,0,2,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-1,1014,0,104
179,2016020801,20162017,2017-02-09T01:00:00Z,8479482,16,944,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,924,20,0
180,2015020002,20152016,2015-10-08T00:00:00Z,8466148,16,1049,1,0,2,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,1018,0,31
181,2015020002,20152016,2015-10-08T00:00:00Z,8471769,16,1314,1,0,4,0.0,0,0,0,0,0,0.0,2.0,0,0,0.0,1,1314,0,0
182,2015020002,20152016,2015-10-08T00:00:00Z,8471956,16,734,0,0,3,1.0,0,0,0,0,1,0.0,0.0,0,0,0.0,-1,734,0,0
183,2015020002,20152016,2015-10-08T00:00:00Z,8470607,16,1397,0,0,2,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,1308,0,89
184,2015020002,20152016,2015-10-08T00:00:00Z,8470110,16,860,0,0,1,0.0,0,0,0,0,0,0.0,1.0,0,0,1.0,-1,843,0,17
185,2015020002,20152016,2015-10-08T00:00:00Z,8471254,16,714,0,0,0,3.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,714,0,0
186,2015020002,20152016,2015-10-08T00:00:00Z,8473604,16,1144,1,0,2,1.0,0,0,0,10,18,1.0,0.0,0,0,0.0,1,1055,0,89
187,2015020002,20152016,2015-10-08T00:00:00Z,8476116,16,673,0,0,3,5.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-1,673,0,0
188,2015020002,20152016,2015-10-08T00:00:00Z,8477845,16,901,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,901,0,0
189,2015020002,20152016,2015-10-08T00:00:00Z,8476882,16,1008,0,1,3,0.0,0,0,0,0,0,1.0,0.0,0,0,0.0,1,977,0,31
190,2015020002,20152016,2015-10-08T00:00:00Z,8470281,16,1557,0,0,2,1.0,0,0,0,0,0,0.0,3.0,0,0,2.0,0,1454,0,103
191,2015020002,20152016,2015-10-08T00:00:00Z,8474141,16,1342,1,0,5,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,1253,0,89
192,2015020002,20152016,2015-10-08T00:00:00Z,8475323,16,740,0,0,0,1.0,0,0,0,6,15,1.0,0.0,0,0,0.0,0,740,0,0
193,2015020002,20152016,2015-10-08T00:00:00Z,8473573,16,1028,0,0,1,3.0,0,0,0,10,16,0.0,0.0,0,0,0.0,-2,997,0,31
194,2015020002,20152016,2015-10-08T00:00:00Z,8478550,16,1010,0,1,2,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,979,0,31
195,2015020002,20152016,2015-10-08T00:00:00Z,8478393,16,563,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,563,0,0
196,2015020002,20152016,2015-10-08T00:00:00Z,8475182,16,1108,0,0,2,0.0,0,0,0,0,0,0.0,3.0,0,0,0.0,0,1108,0,0
197,2015020002,20152016,2015-10-08T00:00:00Z,8476381,16,884,0,0,1,5.0,0,0,2,4,7,0.0,1.0,0,0,0.0,0,795,0,89
198,2015020832,20152016,2016-02-14T01:30:00Z,8466148,16,578,0,0,3,1.0,0,0,0,0,0,1.0,0.0,0,0,0.0,0,488,55,35
199,2015020832,20152016,2016-02-14T01:30:00Z,8471769,16,1471,0,0,1,0.0,0,0,0,0,0,1.0,1.0,0,0,0.0,-1,1241,230,0
200,2015020832,20152016,2016-02-14T01:30:00Z,8471956,16,998,1,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,1,853,145,0
201,2015020832,20152016,2016-02-14T01:30:00Z,8465058,16,1012,0,0,1,2.0,0,0,2,0,0,1.0,0.0,0,0,1.0,0,985,0,27
202,2015020832,20152016,2016-02-14T01:30:00Z,8477929,16,444,0,0,0,3.0,0,0,0,1,4,0.0,0.0,0,0,0.0,0,444,0,0
203,2015020832,20152016,2016-02-14T01:30:00Z,8470607,16,1311,0,2,5,4.0,1,0,0,0,0,0.0,1.0,0,0,5.0,0,1150,50,111
204,2015020832,20152016,2016-02-14T01:30:00Z,8475209,16,646,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,646,0,0
205,2015020832,20152016,2016-02-14T01:30:00Z,8473604,16,1246,0,0,1,2.0,0,0,0,11,19,1.0,1.0,0,0,2.0,1,1074,108,64
206,2015020832,20152016,2016-02-14T01:30:00Z,8476479,16,739,0,0,2,3.0,0,0,0,4,17,0.0,0.0,0,0,1.0,0,739,0,0
207,2015020832,20152016,2016-02-14T01:30:00Z,8477845,16,1214,0,0,2,1.0,0,0,0,0,0,2.0,1.0,0,0,0.0,0,1164,50,0
208,2015020832,20152016,2016-02-14T01:30:00Z,8478137,16,438,0,0,0,2.0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,438,0,0
209,2015020832,20152016,2016-02-14T01:30:00Z,8476882,16,962,0,0,0,0.0,0,0,0,1,3,1.0,0.0,0,0,1.0,-2,898,37,27
210,2015020832,20152016,2016-02-14T01:30:00Z,8470281,16,1635,1,0,1,0.0,0,1,0,0,0,0.0,0.0,0,0,2.0,-1,1294,230,111
211,2015020832,20152016,2016-02-14T01:30:00Z,8477300,16,758,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,0,758,0,0
212,2015020832,20152016,2016-02-14T01:30:00Z,8474141,16,1372,1,0,1,1.0,0,1,0,0,0,0.0,0.0,0,0,0.0,-1,1251,0,121
213,2015020832,20152016,2016-02-14T01:30:00Z,8473573,16,1245,0,0,3,1.0,0,0,0,9,18,0.0,0.0,0,0,1.0,-1,996,175,74
214,2015020832,20152016,2016-02-14T01:30:00Z,8478550,16,948,0,0,0,1.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-1,863,0,85
215,2015020832,20152016,2016-02-14T01:30:00Z,8476381,16,1031,1,0,1,3.0,0,0,0,0,1,0.0,1.0,0,0,0.0,1,996,0,35
216,2015020047,20152016,2015-10-15T00:00:00Z,8466148,16,1052,0,0,4,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,623,121,308
217,2015020047,20152016,2015-10-15T00:00:00Z,8471769,16,1146,0,0,0,0.0,0,0,0,0,0,1.0,1.0,0,0,2.0,-1,914,232,0
218,2015020047,20152016,2015-10-15T00:00:00Z,8471956,16,782,0,0,1,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,459,323,0
219,2015020047,20152016,2015-10-15T00:00:00Z,8470607,16,1277,0,0,1,4.0,0,0,0,0,0,1.0,2.0,0,0,2.0,-1,879,234,164
220,2015020047,20152016,2015-10-15T00:00:00Z,8470110,16,1120,0,0,2,5.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-1,933,23,164
221,2015020047,20152016,2015-10-15T00:00:00Z,8471254,16,602,0,0,1,4.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-1,601,0,1
222,2015020047,20152016,2015-10-15T00:00:00Z,8473604,16,1147,0,0,3,4.0,0,0,2,15,20,0.0,1.0,0,0,2.0,0,689,133,325
223,2015020047,20152016,2015-10-15T00:00:00Z,8476116,16,444,0,0,0,3.0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,426,18,0
224,2015020047,20152016,2015-10-15T00:00:00Z,8474588,16,638,0,0,4,1.0,0,0,2,0,0,1.0,0.0,0,0,0.0,-1,638,0,0
225,2015020047,20152016,2015-10-15T00:00:00Z,8477845,16,975,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-1,952,23,0
226,2015020047,20152016,2015-10-15T00:00:00Z,8476882,16,889,0,0,2,0.0,0,0,2,2,3,0.0,1.0,0,0,0.0,0,726,0,163
227,2015020047,20152016,2015-10-15T00:00:00Z,8470281,16,1466,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,2.0,0,884,232,350
228,2015020047,20152016,2015-10-15T00:00:00Z,8477300,16,908,0,0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,2.0,0,674,234,0
229,2015020047,20152016,2015-10-15T00:00:00Z,8474141,16,1248,0,0,4,0.0,0,0,0,1,2,0.0,0.0,0,0,0.0,0,904,15,329
230,2015020047,20152016,2015-10-15T00:00:00Z,8475323,16,766,0,0,0,0.0,0,0,0,7,14,0.0,0.0,0,0,0.0,-2,443,323,0
231,2015020047,20152016,2015-10-15T00:00:00Z,8473573,16,1151,0,0,2,0.0,0,0,0,4,12,1.0,0.0,0,0,1.0,0,953,30,168
232,2015020047,20152016,2015-10-15T00:00:00Z,8478550,16,1226,0,0,3,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,896,15,315
233,2015020047,20152016,2015-10-15T00:00:00Z,8476381,16,590,0,0,1,2.0,0,0,0,1,5,0.0,0.0,0,0,0.0,0,412,0,178
234,2015020581,20152016,2016-01-04T00:00:00Z,8466148,16,1106,0,0,3,4.0,0,0,2,0,0,1.0,0.0,0,0,2.0,1,1022,32,52
235,2015020581,20152016,2016-01-04T00:00:00Z,8471769,16,1376,0,0,1,0.0,0,0,0,0,0,0.0,3.0,0,0,2.0,1,1219,157,0
236,2015020581,20152016,2016-01-04T00:00:00Z,8471956,16,918,1,1,4,2.0,0,0,0,1,2,0.0,0.0,0,0,3.0,2,762,156,0
237,2015020581,20152016,2016-01-04T00:00:00Z,8465058,16,1064,1,0,1,4.0,0,0,2,0,0,0.0,0.0,0,0,2.0,1,1064,0,0
238,2015020581,20152016,2016-01-04T00:00:00Z,8477929,16,495,0,0,3,2.0,0,0,0,4,7,0.0,0.0,0,0,0.0,0,495,0,0
239,2015020581,20152016,2016-01-04T00:00:00Z,8470607,16,1172,0,0,0,2.0,0,0,0,0,0,0.0,0.0,0,0,1.0,1,1035,83,54
240,2015020581,20152016,2016-01-04T00:00:00Z,8476979,16,1004,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,3.0,1,938,0,66
241,2015020581,20152016,2016-01-04T00:00:00Z,8471254,16,522,0,0,0,3.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,522,0,0
242,2015020581,20152016,2016-01-04T00:00:00Z,8473604,16,1161,1,0,1,1.0,0,0,0,13,19,0.0,0.0,0,0,3.0,1,1069,40,52
243,2015020581,20152016,2016-01-04T00:00:00Z,8476479,16,883,1,0,0,2.0,0,0,0,2,7,0.0,0.0,0,0,1.0,1,823,60,0
244,2015020581,20152016,2016-01-04T00:00:00Z,8476116,16,512,0,0,0,2.0,0,0,0,0,0,0.0,0.0,0,0,1.0,0,512,0,0
245,2015020581,20152016,2016-01-04T00:00:00Z,8477845,16,1066,0,0,0,2.0,0,0,0,0,0,0.0,0.0,0,0,2.0,1,983,83,0
246,2015020581,20152016,2016-01-04T00:00:00Z,8476882,16,851,0,0,1,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,1,757,42,52
247,2015020581,20152016,2016-01-04T00:00:00Z,8470281,16,1471,0,1,3,0.0,0,0,0,0,0,0.0,0.0,0,0,4.0,1,1246,157,68
248,2015020581,20152016,2016-01-04T00:00:00Z,8474141,16,1055,1,0,4,0.0,0,0,0,0,2,0.0,1.0,0,0,0.0,1,987,0,68
249,2015020581,20152016,2016-01-04T00:00:00Z,8473573,16,1123,0,1,2,2.0,0,0,0,4,12,0.0,0.0,0,0,0.0,1,905,150,68
250,2015020581,20152016,2016-01-04T00:00:00Z,8478550,16,945,0,0,4,1.0,0,0,0,0,0,2.0,0.0,0,0,0.0,1,877,0,68
251,2015020581,20152016,2016-01-04T00:00:00Z,8476381,16,1061,0,0,3,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,1009,0,52
252,2016020178,20162017,2016-11-07T00:00:00Z,8466148,16,1177,1,1,3,1.0,0,0,0,1,1,1.0,1.0,0,0,1.0,2,965,79,133
253,2016020178,20162017,2016-11-07T00:00:00Z,8471769,16,1511,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,3.0,1,1239,260,12
254,2016020178,20162017,2016-11-07T00:00:00Z,8477929,16,722,0,0,1,1.0,0,0,0,2,4,1.0,1.0,0,0,0.0,-1,617,105,0
255,2016020178,20162017,2016-11-07T00:00:00Z,8466285,16,1176,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,2.0,-1,1017,0,159
256,2016020178,20162017,2016-11-07T00:00:00Z,8470607,16,1459,2,0,0,5.0,0,0,0,0,0,0.0,0.0,0,0,1.0,2,1092,147,220
257,2016020178,20162017,2016-11-07T00:00:00Z,8475209,16,766,0,0,2,1.0,0,0,0,0,0,2.0,1.0,0,0,1.0,-1,665,0,101
258,2016020178,20162017,2016-11-07T00:00:00Z,8473604,16,1387,2,1,7,2.0,0,0,0,19,26,0.0,1.0,0,0,0.0,1,1050,121,216
259,2016020178,20162017,2016-11-07T00:00:00Z,8470281,16,1644,2,0,3,0.0,0,0,2,0,0,0.0,0.0,0,0,1.0,0,1231,174,239
260,2016020178,20162017,2016-11-07T00:00:00Z,8474141,16,1384,0,1,3,0.0,0,0,4,0,0,3.0,1.0,0,0,0.0,0,1131,0,253
261,2016020178,20162017,2016-11-07T00:00:00Z,8477951,16,825,0,0,1,0.0,0,0,0,2,4,0.0,0.0,0,0,2.0,1,775,0,50
262,2016020178,20162017,2016-11-07T00:00:00Z,8475323,16,941,0,0,1,0.0,0,0,0,10,21,2.0,0.0,0,0,2.0,0,754,187,0
263,2016020178,20162017,2016-11-07T00:00:00Z,8477451,16,514,0,0,2,2.0,0,0,0,0,0,2.0,0.0,0,0,0.0,0,514,0,0
264,2016020178,20162017,2016-11-07T00:00:00Z,8473573,16,1253,1,1,3,0.0,0,0,0,13,26,2.0,0.0,0,0,1.0,2,1051,0,202
265,2016020178,20162017,2016-11-07T00:00:00Z,8478055,16,833,0,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,741,0,92
266,2016020178,20162017,2016-11-07T00:00:00Z,8478550,16,1253,0,0,3,1.0,0,0,2,0,0,1.0,0.0,0,0,0.0,-1,1000,0,253
267,2016020178,20162017,2016-11-07T00:00:00Z,8477353,16,358,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,324,34,0
268,2016020178,20162017,2016-11-07T00:00:00Z,8479482,16,962,0,0,1,5.0,0,0,0,0,0,0.0,0.0,0,0,2.0,1,897,65,0
269,2016020178,20162017,2016-11-07T00:00:00Z,8469547,16,396,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,396,0,0
270,2016020139,20162017,2016-11-02T00:30:00Z,8466148,16,1072,0,0,2,0.0,0,0,2,0,0,2.0,0.0,0,0,0.0,0,818,92,162
271,2016020139,20162017,2016-11-02T00:30:00Z,8471769,16,1194,0,1,1,1.0,0,0,0,0,0,0.0,0.0,0,0,2.0,4,914,280,0
272,2016020139,20162017,2016-11-02T00:30:00Z,8465058,16,983,1,0,0,4.0,0,0,0,0,0,0.0,0.0,0,0,2.0,0,766,217,0
273,2016020139,20162017,2016-11-02T00:30:00Z,8477929,16,717,0,0,2,0.0,0,0,2,3,8,0.0,2.0,0,0,2.0,1,469,248,0
274,2016020139,20162017,2016-11-02T00:30:00Z,8466285,16,1203,0,0,1,0.0,0,0,2,0,0,0.0,1.0,0,0,1.0,0,1030,0,173
275,2016020139,20162017,2016-11-02T00:30:00Z,8470607,16,1435,1,0,0,1.0,0,0,0,0,0,0.0,3.0,0,0,0.0,3,954,263,218
276,2016020139,20162017,2016-11-02T00:30:00Z,8475209,16,816,1,0,1,6.0,0,0,0,0,0,1.0,1.0,0,0,2.0,1,654,0,162
277,2016020139,20162017,2016-11-02T00:30:00Z,8473604,16,1208,0,0,0,1.0,0,0,0,13,20,0.0,2.0,0,0,0.0,0,890,156,162
278,2016020139,20162017,2016-11-02T00:30:00Z,8470281,16,1415,0,0,1,0.0,0,0,0,0,0,0.0,2.0,0,0,2.0,-1,986,200,229
279,2016020139,20162017,2016-11-02T00:30:00Z,8474141,16,1194,2,1,4,0.0,0,1,0,1,1,1.0,0.0,0,0,0.0,1,963,2,229
280,2016020139,20162017,2016-11-02T00:30:00Z,8476994,16,428,0,0,0,2.0,0,0,0,0,1,0.0,1.0,0,0,2.0,0,428,0,0
281,2016020139,20162017,2016-11-02T00:30:00Z,8477951,16,572,1,0,0,0.0,0,0,0,1,2,0.0,0.0,0,0,1.0,1,572,0,0
282,2016020139,20162017,2016-11-02T00:30:00Z,8475323,16,947,0,0,0,0.0,0,0,2,3,8,1.0,0.0,0,0,1.0,2,771,176,0
283,2016020139,20162017,2016-11-02T00:30:00Z,8473573,16,1130,1,1,4,3.0,1,0,0,9,12,2.0,0.0,0,0,0.0,0,753,148,229
284,2016020139,20162017,2016-11-02T00:30:00Z,8478055,16,998,0,0,0,1.0,0,0,0,0,0,0.0,1.0,0,0,1.0,0,836,0,162
285,2016020139,20162017,2016-11-02T00:30:00Z,8478550,16,988,1,1,4,0.0,0,1,0,0,0,3.0,0.0,0,0,0.0,0,759,0,229
286,2016020139,20162017,2016-11-02T00:30:00Z,8477353,16,695,0,1,2,1.0,0,0,0,0,0,2.0,1.0,0,0,1.0,1,553,142,0
287,2016020139,20162017,2016-11-02T00:30:00Z,8469547,16,408,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,408,0,0
288,2015020425,20152016,2015-12-11T01:00:00Z,8466148,16,992,0,0,2,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,812,19,161
289,2015020425,20152016,2015-12-11T01:00:00Z,8471769,16,1300,0,0,2,1.0,0,0,0,0,0,1.0,0.0,0,0,4.0,-1,1280,19,1
290,2015020425,20152016,2015-12-11T01:00:00Z,8471956,16,726,0,0,0,0.0,0,0,5,0,0,0.0,0.0,0,0,1.0,1,725,0,1
291,2015020425,20152016,2015-12-11T01:00:00Z,8465058,16,977,0,0,3,4.0,0,0,0,0,0,0.0,0.0,0,0,1.0,1,959,0,18
292,2015020425,20152016,2015-12-11T01:00:00Z,8477929,16,686,0,0,1,1.0,0,0,0,5,9,0.0,0.0,0,0,0.0,0,669,0,17
293,2015020425,20152016,2015-12-11T01:00:00Z,8470607,16,1309,0,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-2,1095,0,214
294,2015020425,20152016,2015-12-11T01:00:00Z,8471254,16,727,0,0,3,3.0,0,0,0,0,0,2.0,1.0,0,0,1.0,0,710,0,17
295,2015020425,20152016,2015-12-11T01:00:00Z,8473604,16,1127,0,0,3,0.0,0,0,0,9,18,1.0,0.0,0,0,0.0,-1,946,19,162
296,2015020425,20152016,2015-12-11T01:00:00Z,8476116,16,702,0,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,652,0,50
297,2015020425,20152016,2015-12-11T01:00:00Z,8477845,16,1158,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,4.0,-1,1158,0,0
298,2015020425,20152016,2015-12-11T01:00:00Z,8476882,16,912,0,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-2,784,0,128
299,2015020425,20152016,2015-12-11T01:00:00Z,8470281,16,1348,1,0,4,0.0,0,0,0,0,0,1.0,1.0,0,0,1.0,-2,1093,19,236
300,2015020425,20152016,2015-12-11T01:00:00Z,8474141,16,1355,0,1,5,2.0,0,0,0,0,0,2.0,1.0,0,0,0.0,-2,1128,0,227
301,2015020425,20152016,2015-12-11T01:00:00Z,8475323,16,723,0,0,1,1.0,0,0,2,7,13,0.0,0.0,0,0,0.0,1,722,0,1
302,2015020425,20152016,2015-12-11T01:00:00Z,8473573,16,1080,0,0,2,0.0,0,0,0,4,15,0.0,0.0,0,0,1.0,-2,874,0,206
303,2015020425,20152016,2015-12-11T01:00:00Z,8478550,16,970,0,0,1,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,-3,756,0,214
304,2015020425,20152016,2015-12-11T01:00:00Z,8475182,16,1000,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,855,0,145
305,2015020425,20152016,2015-12-11T01:00:00Z,8476381,16,1024,0,0,4,1.0,0,0,5,4,7,0.0,0.0,0,0,1.0,-1,919,0,105
306,2015021096,20152016,2016-03-23T00:30:00Z,8466148,16,1102,1,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,1.0,1,900,80,122
307,2015021096,20152016,2016-03-23T00:30:00Z,8471769,16,1219,0,0,1,0.0,0,0,0,0,0,0.0,2.0,0,0,0.0,1,1088,127,4
308,2015021096,20152016,2016-03-23T00:30:00Z,8471956,16,816,1,0,2,3.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0,816,0,0
309,2015021096,20152016,2016-03-23T00:30:00Z,8465058,16,947,0,0,1,3.0,0,0,0,0,0,0.0,1.0,0,0,1.0,-1,947,0,0
310,2015021096,20152016,2016-03-23T00:30:00Z,8470607,16,1326,0,0,1,2.0,0,0,0,0,0,0.0,0.0,0,0,1.0,-2,1055,94,177
311,2015021096,20152016,2016-03-23T00:30:00Z,8474668,16,587,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,558,29,0
312,2015021096,20152016,2016-03-23T00:30:00Z,8476979,16,1104,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,1046,0,58
313,2015021096,20152016,2016-03-23T00:30:00Z,8475209,16,774,0,1,4,5.0,0,0,0,0,0,0.0,0.0,0,0,1.0,0,770,0,4
314,2015021096,20152016,2016-03-23T00:30:00Z,8470039,16,731,0,0,1,1.0,0,0,0,0,1,0.0,0.0,0,0,0.0,-3,610,108,13
315,2015021096,20152016,2016-03-23T00:30:00Z,8473604,16,969,0,0,2,2.0,0,0,2,12,22,2.0,1.0,0,0,0.0,-2,747,47,175
316,2015021096,20152016,2016-03-23T00:30:00Z,8471217,16,965,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,741,78,146
317,2015021096,20152016,2016-03-23T00:30:00Z,8477845,16,1098,0,0,3,1.0,0,0,0,0,0,0.0,1.0,0,0,1.0,0,989,105,4
318,2015021096,20152016,2016-03-23T00:30:00Z,8476882,16,899,1,0,1,1.0,0,0,0,2,5,1.0,0.0,0,0,0.0,0,697,100,102
319,2015021096,20152016,2016-03-23T00:30:00Z,8470281,16,1358,0,0,5,0.0,0,0,0,0,0,1.0,1.0,0,0,3.0,-3,1061,116,181
320,2015021096,20152016,2016-03-23T00:30:00Z,8474141,16,986,0,0,2,0.0,0,0,0,0,0,1.0,0.0,0,0,0.0,-3,839,0,147
321,2015021096,20152016,2016-03-23T00:30:00Z,8473573,16,810,0,0,2,0.0,0,0,0,9,14,0.0,0.0,0,0,0.0,-1,756,0,54
322,2015021096,20152016,2016-03-23T00:30:00Z,8478550,16,990,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,886,0,104
323,2015021096,20152016,2016-03-23T00:30:00Z,8476381,16,1061,0,1,2,8.0,0,0,2,10,16,0.0,1.0,0,0,1.0,-2,937,0,124
324,2016021067,20162017,2017-03-19T23:00:00Z,8471769,16,1095,1,0,0,0.0,0,0,0,0,0,0.0,2.0,0,0,2.0,3,1088,0,7
325,2016021067,20162017,2017-03-19T23:00:00Z,8471956,16,335,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-2,335,0,0
326,2016021067,20162017,2017-03-19T23:00:00Z,8466285,16,1448,0,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,3.0,-1,1390,0,58
327,2016021067,20162017,2017-03-19T23:00:00Z,8470607,16,1064,1,0,2,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,1009,0,55
328,2016021067,20162017,2017-03-19T23:00:00Z,8475209,16,934,0,1,2,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,872,0,62
329,2016021067,20162017,2017-03-19T23:00:00Z,8473604,16,1240,0,2,3,0.0,0,0,0,13,26,1.0,1.0,0,0,0.0,3,1178,0,62
330,2016021067,20162017,2017-03-19T23:00:00Z,8478528,16,462,1,0,0,2.0,0,0,0,3,6,1.0,0.0,0,0,0.0,-1,462,0,0
331,2016021067,20162017,2017-03-19T23:00:00Z,8477845,16,1541,1,0,2,0.0,0,0,0,0,0,2.0,0.0,0,0,2.0,1,1541,0,0
332,2016021067,20162017,2017-03-19T23:00:00Z,8470281,16,1365,1,0,5,0.0,0,0,0,0,0,0.0,2.0,0,0,2.0,4,1307,0,58
333,2016021067,20162017,2017-03-19T23:00:00Z,8474141,16,1338,1,1,2,0.0,0,0,0,0,0,2.0,1.0,0,0,0.0,2,1276,0,62
334,2016021067,20162017,2017-03-19T23:00:00Z,8477951,16,1129,2,0,1,1.0,0,0,0,5,15,0.0,1.0,0,0,1.0,1,1071,0,58
335,2016021067,20162017,2017-03-19T23:00:00Z,8475323,16,945,0,1,2,1.0,0,0,0,8,12,0.0,0.0,0,0,1.0,1,945,0,0
336,2016021067,20162017,2017-03-19T23:00:00Z,8477401,16,1030,2,0,1,5.0,0,0,0,0,0,2.0,0.0,0,0,1.0,3,1030,0,0
337,2016021067,20162017,2017-03-19T23:00:00Z,8477451,16,980,0,0,3,2.0,0,0,0,0,0,1.0,1.0,0,0,1.0,0,922,0,58
338,2016021067,20162017,2017-03-19T23:00:00Z,8478550,16,1207,1,1,7,0.0,0,0,0,0,0,1.0,1.0,0,0,0.0,1,1145,0,62
339,2016021067,20162017,2017-03-19T23:00:00Z,8476430,16,974,0,0,2,4.0,0,0,0,0,0,0.0,0.0,0,0,1.0,0,916,0,58
340,2016021067,20162017,2017-03-19T23:00:00Z,8479482,16,625,0,0,1,1.0,0,0,0,0,0,0.0,1.0,0,0,2.0,-1,625,0,0
341,2016021067,20162017,2017-03-19T23:00:00Z,8469547,16,288,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-2,288,0,0
342,2015020639,20152016,2016-01-13T01:30:00Z,8466148,16,1208,2,0,3,2.0,0,0,0,0,0,0.0,2.0,0,0,2.0,2,833,205,170
343,2015020639,20152016,2016-01-13T01:30:00Z,8471769,16,1234,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0,0,1.0,2,1061,173,0
344,2015020639,20152016,2016-01-13T01:30:00Z,8471956,16,786,0,0,0,3.0,0,0,2,3,6,2.0,0.0,0,0,0.0,-1,551,235,0
345,2015020639,20152016,2016-01-13T01:30:00Z,8477929,16,398,1,0,0,1.0,0,0,0,4,6,0.0,0.0,0,0,0.0,2,398,0,0
346,2015020639,20152016,2016-01-13T01:30:00Z,8467452,16,729,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,2.0,0,711,18,0
347,2015020639,20152016,2016-01-13T01:30:00Z,8470607,16,1514,0,1,2,3.0,0,0,2,0,0,0.0,2.0,0,0,3.0,0,946,284,284
